scorer,,,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0017296.png,,,242.2795318,405.62333774010415,281.1239209891904,458.1157555,539.3866163776343,484.3619643829225,248.5786219768255,489.6112061591104,388.2084532234233,491.7109028695855
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0030841.png,,,,,,,536.2370713119216,480.16257096197216,240.17983513492493,488.5613578038728,388.2084532234233,491.7109028695855
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0091131.png,192.93665914923395,342.6324364258496,187.6874173730461,269.1430515592192,,,537.2869196671592,483.3121160276849,240.17983513492493,485.41181273816005,387.1586048681857,493.8105995800606
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0103210.png,546.7355548642973,362.5795551753636,485.8443502605179,390.9254607667781,557.2340384166731,428.7200015553309,535.187223,484.3619643829225,241.2296834901624,486.4616610933976,387.1586048681857,488.5613578038728
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0174293.png,557.2340384166731,345.7819814915623,491.0935920367058,372.02819037250174,562.4832802,431.8695466210436,536.2370713119216,487.5115094486352,232.83089664826184,492.7607512,389.2583015786609,495.9102962905358
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0215214.png,,,481.6449568395676,376.2275838,544.6358581538221,433.9692433315188,534.1373746014464,482.2622676724473,233.88074500349944,487.5115094486352,388.2084532234233,489.6112061591103
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0435792.png,312.61937164631775,399.3242476086787,,,243.3293802006376,430.8196983,540.4364647328719,483.3121160276849,240.17983513492493,487.5115094486352,392.4078466443736,489.6112061591104
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0437006.png,352.51360914534564,364.67925188583865,260.1269538844389,406.67318609534175,340.96527723773227,445.5175752391321,536.2370713119216,482.2622676724473,238.08013842444973,489.6112061591104,391.3579983,490.6610545143479
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0510928.png,,,475.3458667081421,379.3771288591647,537.2869196671592,433.9692433315188,541.4863130881095,479.11272260673456,237.03029006921213,491.7109028695855,382.95921144723536,489.6112061591104
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0630046.png,558.2838867719107,367.8287969515514,472.1963216424293,386.7260673458278,523.6388910490706,430.8196983,538.3367680223967,482.2622676724473,238.08013842444973,489.6112061591104,390.30814993389833,493.8105995800606
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0632162.png,,,479.5452601290924,386.7260673458278,542.5361614,431.8695466210436,535.187223,481.2124193172097,237.03029006921213,485.41181273816005,389.2583015786609,490.6610545143479
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0753156.png,,,487.944047,381.4768255696399,544.6358581538221,430.8196983,538.3367680223967,483.3121160276849,229.6813515825491,485.41181273816005,385.0589081577105,491.7109028695855
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0755524.png,554.0844933509603,344.7321331363247,465.8972315,391.9753091220157,534.1373746014464,432.9193949762812,539.3866163776343,485.41181273816005,241.2296834901624,486.4616610933976,393.4576949996112,493.8105995800606
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0808414.png,,,473.2461699976669,394.0750058324908,535.187223,432.9193949762812,536.2370713119216,479.11272260673456,228.63150322731155,490.6610545143479,385.0589081577105,492.7607512
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0979255.png,441.7507193405396,396.1747025,356.7130025662959,348.93152655727505,371.4108795,439.2184851077066,534.1373746014464,480.16257096197216,235.98044171397464,492.7607512,385.0589081577105,491.7109028695855
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img0980070.png,437.5513259195893,378.3272805039272,326.2674002644062,367.8287969515514,375.6102729605723,438.1686368,542.5361614,482.2622676724473,237.03029006921213,486.4616610933976,388.2084532234233,498.0099930010109
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img1007330.png,337.8157321720196,398.2743992534412,260.1269538844389,354.18076833346294,263.2764989501516,426.6203048448557,536.2370713119216,484.3619643829225,237.03029006921213,486.4616610933976,386.1087565129481,495.91029629053577
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img1018742.png,310.51967493584254,387.7759157010654,,,241.2296834901624,433.9692433315188,536.2370713119216,482.2622676724473,238.08013842444973,486.4616610933976,395.5573917100862,492.7607512
labeled-data,PMA36 2021_11_02_13_37_42 Cam1,img1160702.png,304.22058480441706,393.0251574772533,213.9336262539855,382.5266739248775,237.03029006921213,436.0689400419938,534.1373746014464,479.11272260673456,237.03029006921213,490.6610545143479,388.2084532234233,493.8105995800606
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0106683.png,227.58165487207395,348.93152655727505,76.40349171786289,305.88774399253435,141.49408974259268,418.2215180029551,595.0285792052258,503.2592347771988,141.49408974259268,507.45862819814914,368.2613344739093,507.45862819814914
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0131893.png,666.4182674,302.73819892682167,526.7884361147834,336.33334629442413,633.8729683490162,417.1716696477175,599.2279726261762,506.40877984291154,133.09530290069205,510.6081732638619,360.9123959872462,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0250620.png,374.5604246053347,355.2306166887005,241.2296834901624,244.9965393887549,,,595.0285792052258,505.3589315,134.14515125592965,503.2592347771988,373.5105762500972,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0325645.png,228.63150322731155,326.8847110972859,87.95182362547627,304.8378956372968,142.54393809783028,422.4209114239054,590.8291857842755,500.1096897114861,138.3445446768799,506.40877984291154,366.1616377634341,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0329832.png,216.03332296446064,318.48592425538527,75.35364336262535,291.1898670192083,120.49712263784112,398.2743992534412,592.9288824947507,505.3589315,143.59378645306782,509.5583249086243,368.2613344739093,504.3090831324364
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0374672.png,190.8369624387588,317.4360759001477,54.35667626,333.1838012287114,115.24788086165324,430.8196983,598.1781242709386,502.20938642196126,142.54393809783028,506.40877984291154,365.1117894081966,511.6580216190994
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0415544.png,280.0740726339528,273.3424449801695,133.09530290069205,333.1838012287114,303.17073644917946,435.0190916867563,595.0285792052258,505.3589315,138.3445446768799,506.40877984291154,369.3111828291468,510.6081732638619
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0497179.png,223.38226145112367,332.1339528734738,79.55303678357564,309.0372890582471,141.49408974259268,422.4209114239054,592.9288824947507,503.2592347771988,126.79621276926662,505.3589315,369.3111828291468,506.40877984291154
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0562014.png,218.13301967493575,344.7321331363247,91.10136869,309.0372890582471,115.24788086165324,409.8227311610545,596.0784275604634,506.40877984291154,134.14515125592965,510.6081732638619,366.1616377634341,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0615963.png,427.0528423672136,286.9904736,263.2764989501517,292.23971537444584,346.2145190139201,393.0251574772533,595.0285792052258,505.3589315,134.14515125592965,505.3589315,365.1117894081965,507.45862819814914
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0653846.png,,,493.1932887471809,348.93152655727505,608.6766078233144,418.2215180029551,599.2279726261762,503.2592347771988,134.14515125592965,507.45862819814914,366.1616377634341,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0692095.png,214.98347460922304,339.4828913601368,,,109.99863908546536,425.5704564896181,600.2778209814137,503.2592347771988,129.9457578349793,503.2592347771988,367.2114861186717,510.6081732638619
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0755106.png,410.2552686834123,326.8847110972859,259.0771055292013,344.7321331363247,325.2175519091686,424.52060813438055,600.2778209814137,504.3090831324364,133.09530290069205,506.40877984291154,366.1616377634341,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0757548.png,674.8170542032817,302.73819892682167,520.4893459833579,326.8847110972859,599.2279726261762,421.3710630686678,591.8790341395131,501.15953806672366,132.0454545454545,504.3090831324364,372.4607278948596,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0835220.png,276.92452756824014,380.4269772144023,148.8430282292557,291.1898670192083,,,593.9787308499883,505.3589315,137.2946963216424,512.70787,364.0619410529589,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0844288.png,438.6011742748269,300.63850221634647,273.77498250252745,278.59168675635743,335.7160354615444,381.4768255696399,599.2279726261762,505.3589315,138.3445446768799,509.5583249086243,365.1117894081965,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0968424.png,432.30208414340143,292.2397153744459,281.1239209891904,294.33941208492104,344.1148223034449,396.1747025,591.8790341395131,500.1096897114861,133.09530290069205,512.70787,373.5105762500972,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img0991646.png,436.5014775643517,316.3862275449101,274.82483085776494,293.28956372968344,343.06497394820747,412.9722762267672,603.4273660471265,504.3090831324364,127.84606112450416,513.7577183295746,365.1117894081965,509.5583249086243
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img1118052.png,430.2023874329264,320.58562096586047,282.1737693444279,300.63850221634647,348.3142157243953,419.2713663581927,590.8291857842755,505.3589315,129.9457578349793,510.6081732638619,364.0619410529589,508.5084765533867
labeled-data,PMA36 2021_11_02_13_37_42 Cam2,img1178540.png,656.9696321642429,301.68835057158407,506.8413173652693,333.1838012287114,595.0285792052258,412.9722762267672,595.0285792052258,504.3090831324364,137.29469632164233,510.6081732638618,371.4108795,510.6081732638619
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img071538.png,395.5573917100862,389.8756124115405,293.7221012520413,359.4300101096508,328.3670969748813,450.766817,465.8972315,516.9072633952874,170.8898436892448,461.2653005676957,317.86861342250563,491.7109028695855
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img081663.png,,,300.0211913834668,347.88167820203745,338.86558052725707,417.1716696477175,465.8972315,512.70787,175.08923711019514,459.1656038572206,314.71906835679283,493.8105995800606
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img082810.png,,,297.9214946729916,378.3272805039272,335.7160354615444,436.0689400419938,466.94707986624144,510.6081732638619,169.83999533400726,464.4148456334085,317.86861342250563,493.8105995800606
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img151571.png,,,432.30208414340143,399.3242476086787,464.8473831557664,463.3649972781709,458.54829302434086,515.8574150400498,175.08923711019514,465.4646939886461,316.81876506726803,494.8604479352982
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img153082.png,243.3293802006376,373.0780387277393,,,176.1390854654327,400.37409596391626,465.8972315,514.8075666848122,165.64060191305697,462.3151489229333,314.71906835679283,491.7109028695855
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img164588.png,,,220.23271638541087,356.2804650439381,272.72513414728974,424.52060813438055,464.8473831557664,515.8574150400498,168.79014697876966,460.21545221245816,321.0181584882183,495.91029629053577
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img191490.png,253.8278637530134,388.8257640563029,,,187.6874173730461,408.7728828058169,462.7476864452912,510.6081732638619,169.83999533400726,461.2653005676957,316.81876506726803,489.6112061591104
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img228098.png,,,440.7008709853021,390.9254607667781,485.8443502605179,450.766817,458.54829302434086,515.8574150400498,168.79014697876966,462.3151489229333,322.0680068434559,494.8604479352982
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img234740.png,255.9275604634886,384.6263706353526,,,180.33847888638303,405.62333774010415,463.7975348005288,506.40877984291154,170.8898436892448,458.1157555,313.66922000155523,491.7109028695855
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img241818.png,,,454.3488996033906,403.52364102962906,495.2929854576561,453.91636208103273,452.2492028929154,510.6081732638619,167.7402986235321,460.21545221245816,322.0680068434559,494.8604479352982
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img254491.png,,,438.6011742748269,399.3242476086787,493.1932887471809,456.0160587915079,465.8972315,510.6081732638619,174.03938875495754,458.1157555,312.61937164631775,496.96014464577337
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img258534.png,246.4789252663503,368.8786453,,,179.28863053114543,403.52364102962906,464.8473831557664,511.6580216190994,167.7402986235321,463.3649972781709,319.9683101329807,498.0099930010109
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img268282.png,250.6783186873007,379.3771288591647,,,184.5378723073333,408.7728828058169,463.7975348005288,509.5583249086243,165.64060191305697,463.3649972781709,311.56952329108015,490.6610545143479
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img285753.png,255.9275604634886,376.2275838,,,187.6874173730461,402.47379267439146,465.8972315,512.70787,169.83999533400726,466.5145423438836,319.9683101329807,493.8105995800606
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img292847.png,244.3792285558752,380.4269772144023,,,168.79014697876966,405.62333774010415,464.8473831557664,513.7577183295746,168.79014697876966,462.3151489229333,319.9683101329807,491.7109028695855
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img305253.png,385.0589081577105,376.2275838,306.32028151489226,357.3303133991756,350.41391243487044,419.2713663581927,464.8473831557664,516.9072633952874,172.9895404,463.3649972781709,322.0680068434559,495.91029629053577
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img338235.png,,,363.0120926977214,365.72910024107625,437.5513259195893,415.0719729372424,465.8972315,511.6580216190994,171.9396920444824,459.1656038572206,317.86861342250563,493.8105995800606
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img344183.png,242.2795318,377.2774321486896,,,168.79014697876966,399.3242476086787,470.09662493195424,509.5583249086243,170.8898436892448,462.3151489229333,317.86861342250563,493.8105995800606
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img360283.png,,,436.5014775643517,395.1248541877284,474.2960183529045,462.3151489229333,464.8473831557664,513.7577183295746,177.1889338206703,464.4148456334085,317.86861342250563,494.8604479352982
labeled-data,PMA36 Confidence Task 21001-09012021114436 Cam1,img375550.png,262.2266506,388.8257640563029,186.6375690178085,354.18076833346294,191.88681079399635,415.0719729372424,461.6978380900536,514.8075666848122,167.7402986235321,461.2653005676957,308.41997822536734,491.7109028695855
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0172484.png,251.7281670425382,370.97834201726414,183.48802395209577,323.7351660315732,179.28863053114543,401.42394431915386,465.8972315,509.5583249086243,167.7402986235321,461.2653005676957,321.0181584882183,493.8105995800606
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0207646.png,494.2431371024185,397.2245508982036,401.8564818415117,356.2804650439381,418.65405552531297,422.4209114239054,461.6978380900536,510.6081732638619,175.08923711019514,464.4148456334085,312.61937164631775,492.7607512
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0339595.png,255.9275604634886,385.6762189905902,,,183.48802395209577,416.1218212924799,465.8972315,510.6081732638619,172.9895404,463.3649972781709,321.0181584882183,490.6610545143479
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0400371.png,,,457.49844466910326,405.62333774010415,499.4923788786064,462.3151489229333,458.54829302434086,513.7577183295746,172.9895404,461.2653005676957,317.86861342250563,490.6610545143479
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0412842.png,271.67528579205225,346.83182984679985,,,212.8837778987479,394.0750058324908,465.8972315,513.7577183295746,165.64060191305697,457.0659071467454,313.66922000155523,494.8604479352982
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0466375.png,248.5786219768254,373.0780387277392,,,175.08923711019514,402.47379267439146,467.99692822147904,511.6580216190994,163.54090520258177,462.3151489229333,322.0680068434559,490.6610545143479
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0503383.png,261.1768022396765,378.3272805039272,,,187.6874173730461,411.9224278715296,466.94707986624144,512.70787,169.83999533400726,464.4148456334085,316.81876506726803,494.8604479352982
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0536017.png,418.65405552531297,397.2245508982036,,,329.4169453301189,426.6203048448557,466.94707986624144,513.7577183295746,167.7402986235321,462.3151489229333,318.9184617777431,494.8604479352982
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0579328.png,381.90936309199776,363.6294035306011,,,300.0211913834668,366.77894859631385,469.04677657671664,511.6580216190994,169.83999533400726,459.1656038572206,314.71906835679283,494.8604479352982
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0644070.png,250.6783186873007,383.5765222801151,,,182.43817559685817,411.9224278715296,472.1963216424293,510.6081732638619,169.83999533400726,461.2653005676957,318.9184617777431,490.6610545143479
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0644376.png,352.51360914534564,387.7759157010654,269.57558908157705,314.2865308,270.62543743681465,386.7260673458278,463.7975348005288,512.70787,174.03938875495754,459.16560385722056,317.86861342250563,491.7109028695855
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0645246.png,377.7099696710475,395.1248541877284,291.6224045415662,366.77894859631385,339.91542888249467,428.7200015553309,470.09662493195424,508.5084765533867,178.2387821759079,460.21545221245816,314.71906835679283,489.6112061591104
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0654232.png,264.3263473053892,397.2245508982036,216.03332296446064,323.7351660315732,196.0862042149467,409.8227311610545,470.09662493195424,512.70787,167.7402986235321,466.5145423438836,324.1677035539311,494.8604479352982
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0769036.png,265.3761956606268,360.4798584648884,,,202.3852943463721,406.67318609534175,461.6978380900536,509.5583249086243,169.83999533400726,462.3151489229333,318.9184617777431,493.8105995800606
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0773570.png,,,437.5513259195893,404.5734893848666,479.5452601290924,458.1157555,460.64798973481606,513.7577183295746,170.8898436892448,459.1656038572206,313.66922000155523,493.8105995800606
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0778950.png,,,430.2023874329264,403.52364102962906,478.4954117738548,450.766817,462.7476864452912,512.70787,170.8898436892448,460.21545221245816,322.0680068434559,492.7607512
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0879225.png,246.4789252663503,375.1777354382144,,,185.5877206625709,402.47379267439146,473.2461699976669,511.6580216190994,170.8898436892448,459.1656038572206,315.76891671203043,487.5115094486352
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img0947845.png,253.8278637530134,375.1777354382144,,,188.7372657282836,403.52364102962906,464.8473831557664,509.5583249086243,168.79014697876966,459.1656038572206,318.9184617777431,492.7607512
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img1015139.png,,,456.44859631386566,402.47379267439146,494.2431371024185,453.91636208103273,464.8473831557664,508.5084765533867,170.8898436892448,459.1656038572206,315.76891671203043,491.7109028695855
labeled-data,PMA36 Confidence Task 210824-08242021134330 Cam1,img1081606.png,64.85515981024957,414.0221245820048,,,,,471.14647328719184,514.8075666848122,168.79014697876966,460.21545221245816,322.0680068434559,492.7607512
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img043057.png,161.50202193016565,320.8587370713119,,,,,516.8640251963607,490.0787386266428,76.89202115,475.1475620188195,300.8596703,482.1154444358037
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img049847.png,,,400.40084765533874,354.7027373823781,478.042966,366.64767866863673,501.9328485885373,482.1154444358037,82.86449179562953,472.1613266972548,298.8688467221402,485.10167975736834
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img051052.png,390.44672991678993,290.9963838556653,270.9973170542034,287.01473676024574,,,540.7539078,486.0970915312232,81.86908002177466,478.13379734038415,308.8229644606891,483.11085620965855
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img070593.png,,,498.94661326697263,321.8541488451668,563.6483785675405,411.4412084921067,507.9053192316666,486.0970915312232,80.87366824791974,477.1383855665292,296.87802317443044,483.11085620965855
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img080812.png,,,496.9557897192629,317.87250174974724,559.6667314721208,409.4503849443969,513.8777899,493.06497394820747,91.82319776032352,470.1705031,295.8826114005755,483.11085620965855
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img111784.png,,,,,,,510.8915545532313,485.10167975736834,78.8828447,473.1567384711097,302.85049381755977,487.0925033050781
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img121698.png,168.4699043471499,323.84497239287657,,,,,518.8548487440705,487.0925033050781,73.90578583093554,473.1567384711097,298.8688467221402,479.1292091
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img139536.png,,,489.9879073022786,387.5513259195894,565.6392021152501,415.4228555875262,513.8777899,488.0879151,81.86908002177466,475.1475620188195,295.8826114005755,484.1062679835135
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img159174.png,343.66237654561013,303.9367369157788,,,,,522.8364958,487.0925033050781,78.8828447,476.1429737926744,,
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img176054.png,,,501.9328485885373,383.5696788241698,,,,,91.82319776032352,480.1246208880939,306.83214091297936,489.0833268527879
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img181787.png,361.5797884749981,320.8587370713119,,,,,509.8961427793765,490.0787386266428,73.90578583093554,469.17509137569016,298.8688467221402,486.0970915312232
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img183739.png,379.4972004043861,332.80367835757056,250.09366980325075,292.98720740337507,295.8826114005755,443.2943852554631,516.8640251963607,494.0603857220624,80.87366824791974,470.1705031,291.90096430515604,485.10167975736834
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img185927.png,159.51119838245592,319.86332529745704,,,60.96543277082202,395.5146201104285,518.8548487440705,489.0833268527879,82.86449179562953,471.1659149233999,300.8596703,481.1200326619488
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img196091.png,364.5660237965628,308.91379578505325,,,,,509.8961427793765,488.0879151,79.87825647406487,474.15215024496456,305.83672913912443,479.1292091
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img202232.png,368.5476708919824,332.80367835757056,250.09366980325075,372.62014931176606,,,513.8777899,487.0925033050781,83.85990357,475.1475620188195,303.8459055914147,483.11085620965855
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img213320.png,,,,,,,503.9236721362472,484.1062679835135,89.83237421261373,471.1659149233999,299.8642584959951,484.1062679835135
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img235646.png,,,480.0337895637298,377.5972081810405,,,512.8823781009412,487.0925033050781,88.83696243875886,473.1567384711097,297.87343494828536,479.1292091
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img245643.png,407.3687301,308.91379578505325,,,305.83672913912443,426.3723851,514.8732016486508,489.0833268527879,80.87366824791974,471.1659149233999,297.87343494828536,487.0925033050781
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img264453.png,,,,,,,514.8732016486508,491.0741504004977,79.87825647406487,471.1659149233999,301.85508204370484,482.1154444358037
labeled-data,PMA36 Confidence Task-08092021163638 Cam2,img279632.png,143.58461000077767,308.91379578505325,,,66.93790341395135,405.46873784897736,513.8777899,484.1062679835135,81.86908002177466,473.1567384711097,295.8826114005755,483.11085620965855
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img095568.png,286.3731627653783,394.0750058324908,,,225.4819581615988,441.31818181818176,533.0875262462088,506.40877984291154,222.33241309588607,496.96014464577337,381.90936309199776,510.6081732638619
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img106508.png,305.27043315965466,403.52364102962906,,,222.33241309588607,438.1686368,536.2370713119216,505.3589315,238.08013842444973,501.15953806672366,381.90936309199776,508.5084765533867
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img141295.png,,,485.8443502605179,399.3242476086787,546.7355548642973,451.81666537055753,525.7385877595458,505.3589315,230.7311999377867,496.96014464577337,380.85951473676016,504.3090831324364
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img141570.png,,,474.2960183529045,408.7728828058169,524.6887394043082,453.91636208103273,530.9878295357337,503.2592347771988,232.83089664826184,494.8604479352982,379.80966638152256,511.6580216190994
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img158408.png,,,511.0407107862197,393.0251574772533,559.3337351271482,440.2683334629442,534.1373746014464,495.91029629053577,224.43210980636127,496.96014464577337,381.90936309199776,507.45862819814914
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img167982.png,291.6224045415662,398.2743992534412,,,228.63150322731155,440.2683334629442,525.7385877595458,503.2592347771988,233.88074500349944,499.0598413562485,378.7598180262851,502.20938642196126
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img170707.png,,,519.4394976281203,400.37409596391626,557.2340384166731,454.9662104362703,530.9878295357337,504.3090831324364,232.83089664826184,498.0099930010109,376.6601213158099,501.15953806672366
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img197370.png,310.51967493584254,418.2215180029551,,,239.12998677968733,446.5674235943696,526.7884361147834,505.3589315,231.7810482930243,498.0099930010109,373.5105762500972,505.3589315
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img217626.png,296.8716463177541,405.62333774010415,,,226.5318065168364,447.6172719496072,526.7884361147834,503.2592347771988,227.58165487207395,499.0598413562485,381.90936309199776,507.45862819814914
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img221511.png,297.9214946729916,404.5734893848666,,,234.93059335873704,439.2184851077066,526.7884361147834,504.3090831324364,229.6813515825491,495.91029629053577,381.90936309199776,507.45862819814914
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img221637.png,295.8217979625165,402.47379267439146,,,238.08013842444973,436.0689400419938,525.7385877595458,502.20938642196126,233.88074500349944,498.0099930010109,378.7598180262851,506.40877984291154
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img228678.png,289.5227078,401.42394431915386,,,230.7311999377867,437.1187883972314,521.5391943385955,503.2592347771988,226.5318065168364,500.1096897114861,375.6102729605723,506.40877984291154
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img255031.png,,,481.6449568395676,398.2743992534412,526.7884361147834,446.5674235943696,524.6887394043082,502.20938642196126,229.6813515825491,498.0099930010109,380.85951473676016,504.3090831324364
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img280992.png,306.32028151489226,412.9722762267672,,,241.2296834901624,444.46772688389456,527.8382844700209,502.20938642196126,227.58165487207395,503.2592347771988,374.5604246053347,509.5583249086243
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img341279.png,542.5361614,150.5101874,499.4923788786064,186.2050314954506,,,530.9878295357337,508.5084765533867,234.93059335873704,495.91029629053577,379.80966638152256,505.3589315
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img346383.png,,,,,,,528.8881328252585,505.3589315,234.93059335873704,500.1096897114861,379.80966638152256,509.5583249086243
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img351976.png,,,227.58165487207395,134.76246208880934,,,535.187223,504.3090831324364,231.7810482930243,499.0598413562485,387.1586048681857,509.5583249086243
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img354497.png,,,,,,,526.7884361147834,511.6580216190995,237.03029006921216,504.30908313243634,374.5604246053347,506.40877984291154
labeled-data,PMA36 Confidence Task-09022021102210 Cam1,img365470.png,313.66922000155523,378.3272805039272,,,241.2296834901624,409.8227311610545,530.9878295357337,505.3589315,232.83089664826184,499.0598413562485,374.5604246053347,508.5084765533867
